Book_ID,Title,Author,Language,Pages,Ratings,Reviews,Publication_Date,Genre,Price,Year,Genre_Weight
386,Another Bullshit Night in Suck City,Nick Flynn,eng,5.8522024797744745,3.78,1.198900759242116,2005-09-12,Thriller,1569.6604353292337,2005,700
394,Lincoln at Gettysburg: The Words That Remade America,Garry Wills,en-US,5.762051382780177,4.14,1.0141909676964709,1993-06-12,Comedy,1466.0917414734192,1993,700
397,The Gettysburg Address,Abraham Lincoln/Michael McCurdy,eng,3.49650756146648,4.53,1.181117831013021,1998-02-02,Fantasy,2091.7377283634537,1998,600
399,Underworld,Don DeLillo,eng,6.71901315438526,3.92,1.1372966886786953,1998-07-09,Comedy,1394.9298938559184,1998,1500
400,Libra,Don DeLillo,eng,6.175867270105761,3.99,1.2059570052339144,1991-05-01,Romance,1308.0900147495681,1991,1000
403,Americana,Don DeLillo,eng,5.934894195619588,3.43,1.079268391959178,1989-07-06,Fantasy,1804.5405240696061,1989,600
404,Running Dog,Don DeLillo,eng,5.54907608489522,3.43,1.133246255043185,1989-07-17,Comedy,1216.9280023715178,1989,1200
406,Cosmopolis,Don DeLillo,eng,5.41610040220442,3.22,1.0868054294702967,2004-04-06,Horror,1370.3044179832207,2004,1000
407,Great Jones Street,Don DeLillo,eng,5.60947179518496,3.48,1.1559885613732404,1994-01-01,Horror,1472.4584860452994,1994,1500
408,The Names,Don DeLillo,eng,5.828945617610208,3.64,1.1636511976146136,1989-07-17,Thriller,1576.203939139805,1989,700
409,Against the Day,Thomas Pynchon,eng,6.990256500493881,4.13,1.1814647876724358,2006-11-21,Fantasy,2008.739104507885,2006,1200
410,V.,Thomas Pynchon,eng,6.306275286948016,3.96,1.134909084223342,2005-07-05,Romance,1303.0089139428296,2005,800
411,The Crying of Lot 49,Thomas Pynchon,eng,5.030437921392435,3.69,1.1508511034011557,1999-04-01,Fantasy,1864.5949199788313,1999,700
412,Gravity's Rainbow,Thomas Pynchon,eng,6.665683717782408,4.01,1.1095649692553378,2000-01-01,Fantasy,1920.2139662057782,2000,1500
413,Mason & Dixon,Thomas Pynchon/Christophe Claro/Brice Matthieussent,eng,6.651571873589727,4.07,1.194645353964842,2004-01-03,Fantasy,1969.5889579057732,2004,600
414,Vineland,Thomas Pynchon,en-US,5.955837369464831,3.69,1.1060038482482921,1997-09-01,Fantasy,1903.6518286688613,1997,1500
415,Gravity's Rainbow,Thomas Pynchon,eng,6.655440350367647,4.01,1.231071996020635,2006-10-31,Comedy,1451.0537605415607,2006,600
416,Slow Learner: Early Stories,Thomas Pynchon,eng,5.267858159063328,3.5,1.0712405695944307,1985-04-30,Drama,1406.3853391019038,1985,600
418,Been Down So Long It Looks Like Up To Me,Richard Fariña/Thomas Pynchon,eng,5.8664680569332965,3.8,1.155715430957566,1996-08-29,Romance,1287.9615533521692,1996,1000
420,The Year of Magical Thinking,Joan Didion,en-US,5.429345628954441,3.89,1.158251064909773,2005-10-04,Thriller,1602.6887338543,2005,1200
421,The White Album,Joan Didion,eng,5.407171771460119,4.17,1.2060347212290243,1990-10-01,Horror,1581.5557323920812,1990,1500
422,A Book of Common Prayer,Joan Didion,eng,5.60947179518496,3.8,1.162073031791054,1995-04-11,Fantasy,1915.7018648620121,1995,1200
423,Where I Was From,Joan Didion,eng,5.484796933490655,3.86,1.1606306621661806,2004-09-14,Comedy,1366.3948203536286,2004,700
424,Slouching Towards Bethlehem,Joan Didion,eng,5.476463551931511,4.21,1.2284759239567664,1990-10-01,Comedy,1446.5919640621337,1990,1000
425,Democracy,Joan Didion,en-US,5.459585514144159,3.81,1.1492784165935173,1995-04-25,Thriller,1644.390307692029,1995,700
426,We Tell Ourselves Stories in Order to Live: Collected Nonfiction,Joan Didion/John Leonard,eng,7.023758954738443,4.5,1.138773870589575,2006-10-17,Romance,1517.59847273306,2006,600
428,Play It As It Lays,Joan Didion/David Thomson,eng,5.44673737166631,3.87,1.2250588727387284,2005-11-15,Comedy,1425.395829652882,2005,1200
431,The New York Trilogy,Paul Auster/Art Spiegelman/Luc Sante,eng,5.733341276897746,3.89,1.2404970495871808,2006-03-28,Comedy,1361.5865645372826,2006,1200
432,City of Glass (The New York Trilogy  #1),Paul Auster,eng,5.318119993844216,3.79,1.2072679140116747,1987-04-07,Drama,1486.4269565481554,1987,1200
434,Ghosts (The New York Trilogy  #2),Paul Auster,eng,4.574710978503383,3.64,1.169429695121858,1987-07-07,Horror,1477.926609761881,1987,1500
435,The Locked Room (The New York Trilogy  #3),Paul Auster,eng,5.19295685089021,3.89,1.1624927236209868,1986-11-01,Romance,1290.38562264662,1986,1000
444,Pyramids of Montauk: Explorations in Consciousness,Peter Moon/Preston B. Nichols/Nina Helms,eng,5.54907608489522,3.89,0.9824533207775525,1995-01-01,Fantasy,1877.8962850008925,1995,1200
446,The Brooklyn Follies,Paul Auster,eng,5.726847747587197,3.84,1.2176565827027832,2006-10-17,Drama,1492.1599588032857,2006,1500
447,Moon Palace,Paul Auster,eng,5.771441123130016,3.94,1.214612473409635,1990-04-01,Romance,1302.1273811826454,1990,600
453,The Music of Chance,Paul Auster,en-US,5.384495062789089,3.9,1.0751081150462698,1991-12-01,Fantasy,1882.7733147274291,1991,700
454,Travels in the Scriptorium,Paul Auster,eng,4.983606621708336,3.23,1.1888248843449656,2007-01-23,Comedy,1249.0202086172153,2007,1500
456,Leviathan,Paul Auster,eng,5.62040086571715,3.96,1.2056806705578265,1993-09-01,Comedy,1415.4680285537472,1993,700
463,The Red Notebook: True Stories,Paul Auster,eng,4.653960350157523,3.77,1.1544933468719007,2002-06-17,Drama,1488.987654575191,2002,700
466,Timbuktu / Leviathan / Moon Palace,Paul Auster,fre,6.98100574072173,4.38,0.8791286218612396,2002-11-07,Horror,1611.127156355893,2002,1500
475,Collapse: How Societies Choose to Fail or Succeed,Jared Diamond,eng,6.411818267709897,3.93,1.24528666253195,2005-12-27,Horror,1586.135103036698,2005,800
476,The Coming Economic Collapse: How You Can Thrive When Oil Costs $200 a Barrel,Stephen Leeb/Glen C. Strathy,en-US,5.356586274672012,3.4,1.0476584318174806,2006-02-01,Fantasy,1847.6195098220433,2006,600
477,Collapse of Complex Societies,Joseph A. Tainter,eng,5.572154032177765,4.15,1.1070480771674451,1990-03-29,Romance,1354.9262311510533,1990,700
478,Bowling Alone: The Collapse and Revival of American Community,Robert D. Putnam,eng,6.300785794663244,3.8,1.1780346643700823,2001-08-07,Thriller,1575.7229581641298,2001,1200
481,The Collapse of the Common Good: How America's Lawsuit Culture Undermines Our Freedom,Philip K. Howard,eng,5.60947179518496,3.91,0.9698932078063358,2002-01-29,Comedy,1380.5146719026234,2002,700
484,Reinventing the Enemy's Language: Contemporary Native Women's Writings of North America,Joy Harjo/Gloria Bird/Beth Cuthand/Valerie Martinez/Patricia Blanco,eng,6.3578422665081,4.39,1.0618748437902648,1998-09-17,Thriller,1776.6906782846268,1998,1500
493,My Inventions,Nikola Tesla,eng,4.48863636973214,4.01,1.1608758513880355,2006-05-17,Fantasy,1952.9123067949856,2006,1200
494,Wizard: The Life and Times of Nikola Tesla: Biography of a Genius,Marc J.  Seifer/William H. Terbo,eng,6.297109319933935,3.78,1.1604702261222284,2001-02-01,Fantasy,1934.013027684757,2001,800
497,Nikola Tesla: A Spark of Genius,Carol Dommermuth-Costa,eng,4.976733742420574,3.93,1.005777194524828,1994-10-01,Fantasy,1936.6845552658344,1994,1500
498,Tesla Papers,Nikola Tesla/David Hatcher Childress,eng,4.61512051684126,4.13,1.0039165724299022,2000-12-01,Romance,1429.8869039308786,2000,1200
511,Boys of Summer,Julie Elizabeth Leto/Leslie Kelly/Kimberly Raye,eng,5.521460917862246,3.77,1.0886100354407287,2006-06-27,Drama,1444.0873232533536,2006,800
515,Programming Ruby: The Pragmatic Programmers' Guide,Dave Thomas/Chad Fowler/Andy Hunt,en-US,6.720220155135295,4.03,1.1390906848818145,2004-10-11,Romance,1363.504067705543,2004,600
523,Golding's Lord of the Flies (Cliffs Notes),Maureen Kelly/CliffsNotes/William Golding,eng,4.727387818712341,3.95,0.9815065955444631,2000-06-13,Comedy,1352.2150394592034,2000,800
524,Lord of the Flies,William Golding,eng,1.9459101490553128,3.68,1.0810820412012645,2005-10-11,Horror,1460.135101946161,2005,600
531,A War Like No Other: How the Athenians & Spartans Fought the Peloponnesian War,Victor Davis Hanson,eng,5.986452005284438,4.11,1.1417904431460486,2006-09-12,Romance,1402.144521736411,2006,1200
534,We Were Not Like Other People,Ephraim Sevela/Antonina W. Bouis,eng,5.37989735354046,4.14,0.423035857164402,1989-01-01,Horror,1595.6812289936572,1989,600
537,The Lovely Bones,Alice Sebold,en-GB,5.796057750765372,3.81,1.187865901304512,2003-06-01,Drama,1461.6067515537113,2003,600
538,The Lovely Bones,Alice Sebold,en-US,6.278521424165844,3.81,1.0759208292592803,2004-04-01,Drama,1439.093876018703,2004,1000
539,Lovely in Her Bones (Elizabeth MacPherson  #2),Sharyn McCrumb,eng,5.41610040220442,3.8,1.133676853039151,1990-05-13,Romance,1292.1792749259748,1990,600
565,The Zen of CSS Design: Visual Enlightenment for the Web,Dave Shea/Molly E. Holzschlag,en-US,5.6937321388027,3.98,1.1112783073750823,2005-02-17,Thriller,1640.8385965726088,2005,700
570,HTML  XHTML  and CSS (Visual Quickstart Guide),Elizabeth Castro,en-US,6.124683390894205,3.8,1.0950165297519476,2006-08-01,Drama,1458.0500279718663,2006,700
576,1000 Record Covers,Michael Ochs/Patrick Javault/Ulrike Wasel,mul,6.356107660695892,3.85,1.0637047095491816,2005-05-15,Drama,1449.760403703359,2005,700
597,Killing Yourself to Live: 85% of a True Story,Chuck Klosterman,eng,5.5053315359323625,3.81,1.227933122300872,2006-06-13,Thriller,1638.6279879638996,2006,700
599,Sex  Drugs  and Cocoa Puffs: A Low Culture Manifesto,Chuck Klosterman,eng,5.60947179518496,3.73,1.2493085590578032,2004-07-02,Fantasy,1916.6912859526822,2004,600
619,Vice (V  #8),Jane Feather,eng,6.040254711277414,3.51,1.088216046294268,1996-05-02,Thriller,1522.1091512743255,1996,1000
629,Zen and the Art of Motorcycle Maintenance: An Inquiry Into Values (Phaedrus  #1),Robert M. Pirsig,eng,6.293419278846481,3.77,1.271581539211808,2006-04-25,Horror,1534.9501001261654,2006,600
639,Once Upon a Cool Motorcycle Dude,Kevin O'Malley/Carol Heyer/Scott Goto,eng,3.49650756146648,4.08,1.1435306634101479,2005-04-01,Comedy,1416.734241659339,2005,1000
642,Guidebook to Zen and the Art of Motorcycle Maintenance,Ronald L. DiSanto/Thomas J. Steele,en-GB,6.013715156042802,3.72,1.0633448860731214,1990-11-19,Romance,1333.5612257550106,1990,600
643,Motorcycle Basics Techbook,John Harold Haynes,eng,5.407171771460119,3.85,0.9362682541349638,2002-07-05,Thriller,1655.7650737083186,2002,1000
650,LOGO Lounge: 2 000 International Identities by Leading Designers,Catharine M. Fishel/Bill Gardner,eng,5.2574953720277815,3.93,0.9026284412459752,2004-09-01,Comedy,1354.1201283938944,2004,1000
655,The Death of Ivan Ilych And Other Stories,Leo Tolstoy/Hugh McLean,eng,5.720311776607412,4.11,1.191527800492359,2003-04-01,Thriller,1705.6017355729093,2003,800
656,War and Peace,Leo Tolstoy/Henry Gifford/Aylmer Maude/Louise Maude,eng,7.239214973779806,4.11,1.2767480444480543,1998-06-25,Drama,1517.0483517254818,1998,1500
658,The Kingdom of God Is Within You,Leo Tolstoy/Constance Garnett,eng,5.8664680569332965,4.13,1.1546879506306051,2006-09-08,Thriller,1730.4204541390907,2006,1500
662,Atlas Shrugged,Ayn Rand/Leonard Peikoff,eng,7.063903961472068,3.69,1.2854274271318016,1999-08-01,Comedy,1336.0449050082161,1999,1200
663,For the New Intellectual: The Philosophy of Ayn Rand,Ayn Rand,eng,5.41610040220442,3.68,1.1594767340106038,1963-12-01,Romance,1274.211270164833,1963,1200
664,The Fountainhead,Ayn Rand,en-US,6.6240652277998935,3.87,1.145840031129637,2005-04-26,Horror,1560.5817317007852,2005,700
665,The Virtue of Selfishness: A New Concept of Egoism,Ayn Rand/Nathaniel Branden,eng,5.176149732573829,3.51,1.204977798995742,1964-11-01,Fantasy,1848.0514114249772,1964,1500
667,Anthem,Ayn Rand,eng,4.663439094112067,3.63,1.2627229656843948,1999-12-01,Fantasy,1897.3357968156,1999,1000
668,We the Living,Ayn Rand/Leonard Peikoff,eng,6.142037405587356,3.91,1.2245407394984282,1996-01-01,Romance,1345.7657043911117,1996,1200
669,Capitalism: The Unknown Ideal,Ayn Rand/Nathaniel Branden/Alan Greenspan/Robert Hessen,eng,5.831882477283517,3.88,1.1678165066395316,1986-07-15,Fantasy,1954.3764252201483,1986,700
670,Letters of Ayn Rand,Ayn Rand/Michael S. Berliner/Leonard Peikoff,eng,6.525029657843462,3.96,0.8638627871008836,1997-02-01,Comedy,1392.6045707997223,1997,1500
672,Sailing for Dummies,J.J. Isler/Peter Isler,eng,6.0330862217988015,3.95,1.0277016161093295,2006-06-01,Horror,1508.6742370879708,2006,600
675,Sailing from Byzantium: How a Lost Empire Shaped the World,Colin  Wells,eng,5.910796644040527,3.88,1.1023416743484866,2006-07-25,Drama,1509.9152602620204,2006,1200
676,Sailing Alone Around the Room: New and Selected Poems,Billy Collins,eng,5.262690188904886,4.23,1.2067308308614282,2002-09-17,Drama,1523.2946136122669,2002,800
678,The Greatest Sailing Stories Ever Told: Twenty-Seven Unforgettable Stories,Christopher Caswell,eng,5.659482215759621,3.62,0.9553725127999178,2004-04-01,Comedy,1321.533864943516,2004,1200
681,"Natural Cures ""They"" Don't Want You to Know about",Kevin Trudeau,en-US,6.349138991379798,3.09,1.1396677105438324,2004-01-01,Drama,1264.784986404513,2004,1200
685,The Natural,Bernard Malamud/Kevin Baker,eng,5.44673737166631,3.63,1.1973770121230085,2003-07-07,Comedy,1278.288555228253,2003,1500
698,Digging to America,Anne Tyler,eng,5.627621113690637,3.55,1.216370245127889,2006-05-02,Horror,1437.4100520324969,2006,1200
700,Rereading America: Cultural Contexts for Critical Thinking and Writing,Gary Colombo/Bonnie Lisle,eng,6.717804695023691,3.77,0.9439070561860281,2004-01-21,Drama,1474.6918916374884,2004,700
702,Modern Latin America,Thomas E. Skidmore/Peter H. Smith,en-US,6.270988431858299,3.59,1.052765592088056,2004-10-07,Thriller,1502.1526005472388,2004,700
703,The Plot Against America,Philip Roth,eng,5.971261839790462,3.77,1.2339698552729916,2005-09-27,Romance,1329.8013178905007,2005,1500
707,Naked Pictures of Famous People,Jon   Stewart,en-GB,5.10594547390058,3.59,1.1968616064515427,1999-09-22,Thriller,1539.5863552058627,1999,600
759,Collected Stories,Gabriel García Márquez/Gregory Rabassa/J.S. Bernstein,eng,5.8664680569332965,4.19,1.1873319350301625,2008-05-13,Drama,1556.7262135150731,2008,800
762,Crónica de una muerte anunciada,Gabriel García Márquez,spa,4.77912349311153,3.97,1.193893367533481,2003-10-14,Drama,1452.8139816875623,2003,700
763,Cien años de soledad,Gabriel García Márquez,spa,6.208590026096629,4.07,1.0191143049145188,2006-02-07,Drama,1535.681752248774,2006,700
764,Del amor y otros demonios,Gabriel García Márquez,spa,5.176149732573829,3.98,1.1762459296912828,2006-02-07,Comedy,1388.4021366527988,2006,1200
765,Living to Tell the Tale,Gabriel García Márquez/Edith Grossman,eng,6.280395838960195,3.99,1.0797599772773019,2004-10-12,Romance,1312.2511907690125,2004,800
766,Memoria de mis putas tristes,Gabriel García Márquez,spa,4.727387818712341,3.6,1.1846633219043545,2004-10-19,Comedy,1305.841308513599,2004,1000
771,The Elegant Universe: Superstrings  Hidden Dimensions  and the Quest for the Ultimate Theory,Brian Greene,eng,6.054439346269371,4.07,1.2333868774040948,2004-09-02,Horror,1625.9443537887025,2004,1500
775,Pure and Simple: The Extraordinary Teachings of a Thai Buddhist Laywoman,Upasika Kee Nanayon/Thanissaro Bhikkhu,eng,5.666426688112432,4.29,0.92987564040383,2005-05-15,Thriller,1699.027878992378,2005,800
787,The Mini Rough Guide to London,Rob Humphreys/Beth Chaplin/Rebecca Morrill,eng,5.8971538676367405,3.75,0.423035857164402,2006-04-01,Romance,1263.2157420218496,2006,600
793,Best of London (Lonely Planet Best Of),Lonely Planet/Sarah Johnstone/Steve Fallon,eng,4.859812404361672,3.83,0.8102372017222293,2004-09-01,Horror,1492.6291128776127,2004,1500
797,Lonely Planet Londres,Lonely Planet/Sarah Johnstone/Tom Masters,spa,6.175867270105761,4.03,0.0,2006-05-01,Horror,1487.8517345402115,2006,1000
799,Out to Eat London 2002 (Lonely Planet Out to Eat),Lonely Planet/Mark Honan,eng,5.69035945432406,0.0,0.0,2001-09-01,Comedy,100.0,2001,1500
815,Three Nights in August: Strategy  Heartbreak  and Joy Inside the Mind of a Manager,H.G. Bissinger,eng,5.662960480135946,3.88,1.1896570372478927,2006-04-04,Romance,1342.9122024501876,2006,1500
816,Cryptonomicon,Neal Stephenson,eng,7.038783541388542,4.25,1.256168534225726,2002-11-01,Fantasy,2071.8243084518062,2002,800
821,Le Réseau Kinakuta (Cryptonomicon  #2),Neal Stephenson,fre,6.037870919922137,4.1,0.7063950542796786,2001-03-31,Romance,1404.3315440110314,2001,1200
822,The Confusion (The Baroque Cycle  #2),Neal Stephenson,en-US,6.704414354964107,4.26,1.2196226749742327,2005-06-14,Fantasy,2067.1937357088973,2005,1200
823,Quicksilver (The Baroque Cycle  #1),Neal Stephenson,eng,6.833031732786201,3.93,1.232014317757089,2004-09-21,Horror,1541.4466361758562,2004,1500
824,The Cobweb,Neal Stephenson/J. Frederick George,eng,6.107022887742255,3.61,1.155599706647943,2005-05-31,Comedy,1353.9380340414023,2005,600
826,The Big U,Neal Stephenson,en-US,5.733341276897746,3.25,1.1773087115663379,2001-02-06,Comedy,1238.059031016449,2001,600
827,The Diamond Age: Or  A Young Lady's Illustrated Primer,Neal Stephenson/Pedro Jorge Romero,eng,6.214608098422191,4.19,1.2524941921552317,2000-05-02,Drama,1542.0289838830538,2000,1200
828,Interface,Neal Stephenson/George F. Jewsbury/Stephen  Bury,eng,6.46302945692067,3.68,1.1778222455738825,2005-05-31,Romance,1267.0389487367968,2005,800
829,Odalisque (The Baroque Cycle  Vol. 1  Book 3),Neal Stephenson,en-US,6.142037405587356,4.2,1.138847251366059,2006-03-28,Romance,1434.837964865817,2006,600
830,Snow Crash,Neal Stephenson/Guy Abadia,eng,6.084499413075172,4.03,1.2742507989525977,2000-08-02,Romance,1337.6390307842541,2000,1000
834,Harrington on Hold 'em: Expert Strategy for No-Limit Tournaments  Volume II: The Endgame,Dan Harrington/Bill Robertie,eng,6.111467339502679,4.16,1.1364934143054635,2005-06-01,Romance,1441.682671251224,2005,700
835,Harrington on Hold 'em: Expert Strategy for No-Limit Tournaments  Volume I: Strategic Play,Dan Harrington/Bill Robertie,eng,5.945420608606575,4.24,1.1466771967557376,2004-12-01,Comedy,1440.7579290874426,2004,1000
840,The Design of Everyday Things,Donald A. Norman,eng,5.484796933490655,4.17,1.2185913134571422,2002-09-19,Thriller,1742.213246405267,2002,600
841,Emotional Design: Why We Love (or Hate) Everyday Things,Donald A. Norman,eng,5.60947179518496,3.95,1.1697038545895047,2005-05-11,Horror,1518.5070977739501,2005,1000
842,The Psychology of Everyday Things,Donald A. Norman,eng,5.552959584921617,4.17,1.0593744408554935,1988-06-13,Fantasy,1974.980896804063,1988,1000
848,No Price Too High: A Pentecostal Preacher Becomes Catholic - The Inspirational Story of Alex Jones as Told to Diane Hanson,Alex C. Jones/Diane M. Hanson/Stephen K. Ray,en-GB,5.560681631015528,4.27,0.9553725127999178,2006-04-30,Horror,1621.8362637740279,2006,600
864,The Alchemist,Paulo Coelho/Alan R. Clarke/James Noel Smith,eng,5.262690188904886,3.86,1.1175591660173008,2006-05-02,Thriller,1614.2277470185018,2006,1200
