Book_ID,Title,Author,Language,Pages,Ratings,Reviews,Publication_Date,Genre,Price,Year,Genre_Weight
397,The Gettysburg Address,Abraham Lincoln/Michael McCurdy,eng,3.4965075614664802,4.53,2.2580140773048734,1998-02-02,Thriller,5912.7315589598165,1998,600
399,Underworld,Don DeLillo,eng,6.71901315438526,3.92,2.1183271516201723,1998-07-09,Thriller,5530.212978249722,1998,1500
400,Libra,Don DeLillo,eng,6.175867270105761,3.99,2.339953902457434,1991-05-01,Thriller,5692.512735647859,1991,1000
403,Americana,Don DeLillo,eng,5.934894195619588,3.43,1.942525987706513,1989-07-06,Romance,3685.950482683043,1989,600
404,Running Dog,Don DeLillo,eng,5.54907608489522,3.43,2.105722119594759,1989-07-17,Horror,4883.55373365738,1989,1200
406,Cosmopolis,Don DeLillo,eng,5.41610040220442,3.22,1.964787704766679,2004-04-06,Fantasy,6093.8007785207565,2004,1000
407,Great Jones Street,Don DeLillo,eng,5.60947179518496,3.48,2.1771626859,1994-01-01,Horror,4982.9057044937,1994,1500
408,The Names,Don DeLillo,eng,5.8289456176102075,3.64,2.20160164167615,1989-07-17,Romance,3827.7390765198193,1989,700
409,Against the Day,Thomas Pynchon,eng,6.990256500493881,4.13,2.2591446631062553,2006-11-21,Thriller,5836.719596320503,2006,1200
410,V.,Thomas Pynchon,eng,6.306275286948016,3.96,2.1108907010037465,2005-07-05,Fantasy,6704.214575839334,2005,800
411,The Crying of Lot 49,Thomas Pynchon,eng,5.030437921392435,3.69,2.1608820026024462,1999-04-01,Thriller,5308.696958688093,1999,700
412,Gravity's Rainbow,Thomas Pynchon,eng,6.665683717782408,4.01,2.0330386423309563,2000-01-01,Thriller,5696.617538588744,2000,1500
413,Mason & Dixon,Thomas Pynchon/Christophe Claro/Brice Matthieussent,eng,6.651571873589727,4.07,2.302386384562415,2004-01-03,Comedy,4591.270075928036,2004,600
414,Vineland,Thomas Pynchon,en-US,5.955837369464831,3.69,2.02225683376326,1997-09-01,Thriller,5457.342430765622,1997,1500
415,Gravity's Rainbow,Thomas Pynchon,eng,6.655440350367647,4.01,2.4248990472374135,2006-10-31,Fantasy,6763.598711731094,2006,600
416,Slow Learner: Early Stories,Thomas Pynchon,eng,5.267858159063328,3.5,1.9189984754722385,1985-04-30,Thriller,5312.25701072849,1985,600
418,Been Down So Long It Looks Like Up To Me,Richard Fariña/Thomas Pynchon,eng,5.8664680569332965,3.8,2.1762950246326698,1996-08-29,Romance,4049.9588636019325,1996,1000
420,The Year of Magical Thinking,Joan Didion,en-US,5.429345628954441,3.89,2.1843591656736057,2005-10-04,Fantasy,6584.022829146449,2005,1200
421,The White Album,Joan Didion,eng,5.407171771460119,4.17,2.3402134803851324,1990-10-01,Horror,5374.164783467716,1990,1500
422,A Book of Common Prayer,Joan Didion,eng,5.60947179518496,3.8,2.1965529682543834,1995-04-11,Comedy,4434.844732729138,1995,1200
423,Where I Was From,Joan Didion,eng,5.484796933490655,3.86,2.191945680853137,2004-09-14,Comedy,4487.890506755127,2004,700
424,Slouching Towards Bethlehem,Joan Didion,eng,5.476463551931511,4.21,2.4160192937264786,1990-10-01,Romance,4338.131200411278,1990,1000
425,Democracy,Joan Didion,en-US,5.459585514144159,3.81,2.1559148321020034,1995-04-25,Fantasy,6564.783193493084,1995,700
426,We Tell Ourselves Stories in Order to Live: Collected Nonfiction,Joan Didion/John Leonard,eng,7.023758954738443,4.5,2.122936891955039,2006-10-17,Horror,5767.768868290273,2006,600
428,Play It As It Lays,Joan Didion/David Thomson,eng,5.44673737166631,3.87,2.4043665012707334,2005-11-15,Thriller,5467.3713975604,2005,1200
431,The New York Trilogy,Paul Auster/Art Spiegelman/Luc Sante,eng,5.733341276897746,3.89,2.4573315029485068,2006-03-28,Romance,4112.3999758328055,2006,1200
432,City of Glass (The New York Trilogy  #1),Paul Auster,eng,5.318119993844216,3.79,2.344335148424954,1987-04-07,Thriller,5576.79591471938,1987,1200
434,Ghosts (The New York Trilogy  #2),Paul Auster,eng,4.574710978503383,3.64,2.2201556442825887,1987-07-07,Drama,4726.509783998326,1987,1500
435,The Locked Room (The New York Trilogy  #3),Paul Auster,eng,5.19295685089021,3.89,2.197894816980885,1986-11-01,Horror,5154.6486187158935,1986,1000
444,Pyramids of Montauk: Explorations in Consciousness,Peter Moon/Preston B. Nichols/Nina Helms,eng,5.54907608489522,3.89,1.6710010327416251,1995-01-01,Comedy,4477.0816249720665,1995,1200
446,The Brooklyn Follies,Paul Auster,eng,5.726847747587197,3.84,2.379259432584597,2006-10-17,Fantasy,6494.462898210203,2006,1500
447,Moon Palace,Paul Auster,eng,5.771441123130016,3.94,2.368988238791733,1990-04-01,Drama,4967.327646341774,1990,600
453,The Music of Chance,Paul Auster,en-US,5.384495062789089,3.9,1.9303096939764735,1991-12-01,Drama,4803.720870653428,1991,700
454,Travels in the Scriptorium,Paul Auster,eng,4.983606621708336,3.23,2.2832207754681804,2007-01-23,Thriller,5039.994209980985,2007,1500
456,Leviathan,Paul Auster,eng,5.62040086571715,3.96,2.3390310848867695,1993-09-01,Thriller,5695.31112580302,1993,700
463,The Red Notebook: True Stories,Paul Auster,eng,4.653960350157523,3.77,2.1724156959474246,2002-06-17,Drama,4685.320776597892,2002,700
466,Timbuktu / Leviathan / Moon Palace,Paul Auster,fre,6.98100574072173,4.38,1.4087998161504007,2002-11-07,Comedy,4825.500096429475,2002,1500
475,Collapse: How Societies Choose to Fail or Succeed,Jared Diamond,eng,6.411818267709897,3.93,2.473930502328253,2005-12-27,Romance,4189.629415587024,2005,800
476,The Coming Economic Collapse: How You Can Thrive When Oil Costs $200 a Barrel,Stephen Leeb/Glen C. Strathy,en-US,5.356586274672012,3.4,1.8509675611842284,2006-02-01,Thriller,5198.228481611863,2006,600
477,Collapse of Complex Societies,Joseph A. Tainter,eng,5.572154032177765,4.15,2.0254144100795135,1990-03-29,Fantasy,6664.984521651507,1990,700
478,Bowling Alone: The Collapse and Revival of American Community,Robert D. Putnam,eng,6.300785794663244,3.8,2.247984546282238,2001-08-07,Romance,3941.8141705214884,2001,1200
481,The Collapse of the Common Good: How America's Lawsuit Culture Undermines Our Freedom,Philip K. Howard,eng,5.60947179518496,3.91,1.637662762520353,2002-01-29,Fantasy,6534.955712155735,2002,700
484,Reinventing the Enemy's Language: Contemporary Native Women's Writings of North America,Joy Harjo/Gloria Bird/Beth Cuthand/Valerie Martinez/Patricia Blanco,eng,6.3578422665081,4.39,1.8917875600189848,1998-09-17,Fantasy,6944.33560133206,1998,1500
493,My Inventions,Nikola Tesla,eng,4.48863636973214,4.01,2.1927284074849736,2006-05-17,Romance,4086.0455681431404,2006,1200
494,Wizard: The Life and Times of Nikola Tesla: Biography of a Genius,Marc J.  Seifer/William H. Terbo,eng,6.297109319933935,3.78,2.191433618793294,2001-02-01,Romance,3976.085548278008,2001,800
497,Nikola Tesla: A Spark of Genius,Carol Dommermuth-Costa,eng,4.976733742420574,3.93,1.7340313214932865,1994-10-01,Romance,3937.93780699774,1994,1500
498,Tesla Papers,Nikola Tesla/David Hatcher Childress,eng,4.61512051684126,4.13,1.7289490519659823,2000-12-01,Horror,5311.1973155334235,2000,1200
511,Boys of Summer,Julie Elizabeth Leto/Leslie Kelly/Kimberly Raye,eng,5.521460917862246,3.77,1.970142808832862,2006-06-27,Thriller,5356.443499240531,2006,800
515,Programming Ruby: The Pragmatic Programmers' Guide,Dave Thomas/Chad Fowler/Andy Hunt,en-US,6.720220155135295,4.03,2.1239264397393356,2004-10-11,Fantasy,6610.7970470766395,2004,600
523,Golding's Lord of the Flies (Cliffs Notes),Maureen Kelly/CliffsNotes/William Golding,eng,4.727387818712341,3.95,1.6684735252826461,2000-06-13,Romance,4091.3951089025118,2000,800
524,Lord of the Flies,William Golding,eng,1.9459101490553132,3.68,1.947867540121006,2005-10-11,Fantasy,6344.704956993207,2005,600
531,A War Like No Other: How the Athenians & Spartans Fought the Peloponnesian War,Victor Davis Hanson,eng,5.986452005284438,4.11,2.132371680887108,2006-09-12,Horror,5323.9662081944,2006,1200
534,We Were Not Like Other People,Ephraim Sevela/Antonina W. Bouis,eng,5.37989735354046,4.14,0.5265890341390445,1989-01-01,Fantasy,6566.256850484713,1989,600
537,The Lovely Bones,Alice Sebold,en-GB,5.796057750765372,3.81,2.2800737316484483,2003-06-01,Romance,3973.928528180152,2003,600
538,The Lovely Bones,Alice Sebold,en-US,6.278521424165844,3.81,1.9326921663167214,2004-04-01,Comedy,4459.839645114989,2004,1000
539,Lovely in Her Bones (Elizabeth MacPherson  #2),Sharyn McCrumb,eng,5.41610040220442,3.8,2.10705972527998,1990-05-13,Thriller,5487.027980572087,1990,600
565,The Zen of CSS Design: Visual Enlightenment for the Web,Dave Shea/Molly E. Holzschlag,en-US,5.6937321388027,3.98,2.038239717383271,2005-02-17,Drama,4820.698614514381,2005,700
570,HTML  XHTML  and CSS (Visual Quickstart Guide),Elizabeth Castro,en-US,6.124683390894205,3.8,1.9892320942500197,2006-08-01,Horror,5278.416877242886,2006,700
576,1000 Record Covers,Michael Ochs/Patrick Javault/Ulrike Wasel,mul,6.3561076606958915,3.85,1.8970839874548464,2005-05-15,Comedy,4487.830551959402,2005,700
597,Killing Yourself to Live: 85% of a True Story,Chuck Klosterman,eng,5.5053315359323625,3.81,2.414165575943332,2006-06-13,Horror,5283.523188312981,2006,700
599,Sex  Drugs  and Cocoa Puffs: A Low Culture Manifesto,Chuck Klosterman,eng,5.60947179518496,3.73,2.487930425596515,2004-07-02,Thriller,5452.982478463351,2004,600
619,Vice (V  #8),Jane Feather,eng,6.040254711277414,3.51,1.9689728352963154,1996-05-02,Horror,4947.70237775518,1996,1000
629,Zen and the Art of Motorcycle Maintenance: An Inquiry Into Values (Phaedrus  #1),Robert M. Pirsig,eng,6.293419278846481,3.77,2.5664886459791996,2006-04-25,Comedy,4483.517250174849,2006,600
639,Once Upon a Cool Motorcycle Dude,Kevin O'Malley/Carol Heyer/Scott Goto,eng,3.4965075614664802,4.08,2.1378274432981934,2005-04-01,Horror,5368.712895559149,2005,1000
642,Guidebook to Zen and the Art of Motorcycle Maintenance,Ronald L. DiSanto/Thomas J. Steele,en-GB,6.013715156042802,3.72,1.8960417361485307,1990-11-19,Thriller,5313.878476735708,1990,600
643,Motorcycle Basics Techbook,John Harold Haynes,eng,5.407171771460119,3.85,1.5504460211620947,2002-07-05,Thriller,5492.188037545412,2002,1000
650,LOGO Lounge: 2 000 International Identities by Leading Designers,Catharine M. Fishel/Bill Gardner,eng,5.2574953720277815,3.93,1.4660765372061442,2004-09-01,Comedy,4444.75756116117,2004,1000
655,The Death of Ivan Ilych And Other Stories,Leo Tolstoy/Hugh McLean,eng,5.720311776607412,4.11,2.2921070499349456,2003-04-01,Thriller,5658.616940525643,2003,800
656,War and Peace,Leo Tolstoy/Henry Gifford/Aylmer Maude/Louise Maude,eng,7.239214973779806,4.11,2.584962610066329,1998-06-25,Comedy,4580.28056048223,1998,1500
658,The Kingdom of God Is Within You,Leo Tolstoy/Constance Garnett,eng,5.8664680569332965,4.13,2.1730331200406052,2006-09-08,Horror,5467.632673142727,2006,1500
662,Atlas Shrugged,Ayn Rand/Leonard Peikoff,eng,7.063903961472068,3.69,2.616213294610854,1999-08-01,Fantasy,6581.899408690527,1999,1200
663,For the New Intellectual: The Philosophy of Ayn Rand,Ayn Rand,eng,5.41610040220442,3.68,2.188264529161689,1963-12-01,Horror,5062.148460960258,1963,1200
664,The Fountainhead,Ayn Rand,en-US,6.6240652277998935,3.87,2.1450822144479766,2005-04-26,Romance,4095.989526000795,2005,700
665,The Virtue of Selfishness: A New Concept of Egoism,Ayn Rand/Nathaniel Branden,eng,5.176149732573829,3.51,2.336684999487227,1964-11-01,Thriller,5310.191494600199,1964,1500
667,Anthem,Ayn Rand,eng,4.663439094112067,3.63,2.535034170662413,1999-12-01,Comedy,4245.772198948483,1999,1000
668,We the Living,Ayn Rand/Leonard Peikoff,eng,6.142037405587356,3.91,2.4026030427169602,1996-01-01,Fantasy,6577.101052383444,1996,1200
669,Capitalism: The Unknown Ideal,Ayn Rand/Nathaniel Branden/Alan Greenspan/Robert Hessen,eng,5.831882477283517,3.88,2.214965114063361,1986-07-15,Fantasy,6614.134160952007,1986,700
670,Letters of Ayn Rand,Ayn Rand/Michael S. Berliner/Leonard Peikoff,eng,6.525029657843462,3.96,1.372306733580753,1997-02-01,Thriller,5495.731266514945,1997,1500
672,Sailing for Dummies,J.J. Isler/Peter Isler,eng,6.0330862217988015,3.95,1.7946353028541102,2006-06-01,Drama,4871.125254721387,2006,600
675,Sailing from Byzantium: How a Lost Empire Shaped the World,Colin  Wells,eng,5.910796644040527,3.88,2.0112090454763987,2006-07-25,Romance,4045.3368374284505,2006,1200
676,Sailing Alone Around the Room: New and Selected Poems,Billy Collins,eng,5.262690188904886,4.23,2.3425394446322487,2002-09-17,Comedy,4763.507748241323,2002,800
678,The Greatest Sailing Stories Ever Told: Twenty-Seven Unforgettable Stories,Christopher Caswell,eng,5.659482215759621,3.62,1.5996388013001026,2004-04-01,Horror,4936.153524445203,2004,1200
681,"Natural Cures ""They"" Don't Want You to Know about",Kevin Trudeau,en-US,6.349138991379798,3.09,2.1257295456304766,2004-01-01,Comedy,3879.5557343906435,2004,1200
685,The Natural,Bernard Malamud/Kevin Baker,eng,5.44673737166631,3.63,2.3114197076293603,2003-07-07,Horror,5060.076718196262,2003,1500
698,Digging to America,Anne Tyler,eng,5.627621113690637,3.55,2.3749153587728324,2006-05-02,Horror,5029.043958151096,2006,1200
700,Rereading America: Cultural Contexts for Critical Thinking and Writing,Gary Colombo/Bonnie Lisle,eng,6.717804695023691,3.77,1.570002974208493,2004-01-21,Horror,5169.356391321323,2004,700
702,Modern Latin America,Thomas E. Skidmore/Peter H. Smith,en-US,6.270988431858299,3.59,1.865565153838859,2004-10-07,Comedy,4145.976284021052,2004,700
703,The Plot Against America,Philip Roth,eng,5.971261839790462,3.77,2.4348383169767347,2005-09-27,Romance,4019.9090684934827,2005,1500
707,Naked Pictures of Famous People,Jon   Stewart,en-GB,5.10594547390058,3.59,2.309713422883634,1999-09-22,Comedy,4310.090251766375,1999,600
759,Collected Stories,Gabriel García Márquez/Gregory Rabassa/J.S. Bernstein,eng,5.8664680569332965,4.19,2.2783227504224324,2008-05-13,Horror,5384.161636180909,2008,800
762,Crónica de una muerte anunciada,Gabriel García Márquez,spa,4.77912349311153,3.97,2.2999039682987665,2003-10-14,Comedy,4416.572866692108,2003,700
763,Cien años de soledad,Gabriel García Márquez,spa,6.208590026096629,4.07,1.77073964639405,2006-02-07,Thriller,5675.245765161338,2006,700
764,Del amor y otros demonios,Gabriel García Márquez,spa,5.176149732573829,3.98,2.242179956671148,2006-02-07,Drama,4983.740990318592,2006,1200
765,Living to Tell the Tale,Gabriel García Márquez/Edith Grossman,eng,6.280395838960195,3.99,1.9439728458782473,2004-10-12,Romance,4150.005201367028,2004,800
766,Memoria de mis putas tristes,Gabriel García Márquez,spa,4.727387818712341,3.6,2.269585838204322,2004-10-19,Comedy,4252.506340194679,2004,1000
771,The Elegant Universe: Superstrings  Hidden Dimensions  and the Quest for the Ultimate Theory,Brian Greene,eng,6.054439346269371,4.07,2.432836465828853,2004-09-02,Thriller,5723.3724335082725,2004,1500
775,Pure and Simple: The Extraordinary Teachings of a Thai Buddhist Laywoman,Upasika Kee Nanayon/Thanissaro Bhikkhu,eng,5.666426688112432,4.29,1.5341940066777084,2005-05-15,Thriller,5703.747934430019,2005,800
787,The Mini Rough Guide to London,Rob Humphreys/Beth Chaplin/Rebecca Morrill,eng,5.8971538676367405,3.75,0.5265890341390445,2006-04-01,Drama,4616.601980766639,2006,600
793,Best of London (Lonely Planet Best Of),Lonely Planet/Sarah Johnstone/Steve Fallon,eng,4.859812404361672,3.83,1.2484412575662103,2004-09-01,Horror,5046.0403738438545,2004,1500
797,Lonely Planet Londres,Lonely Planet/Sarah Johnstone/Tom Masters,spa,6.175867270105761,4.03,0.0,2006-05-01,Drama,4707.517345402115,2006,1000
799,Out to Eat London 2002 (Lonely Planet Out to Eat),Lonely Planet/Mark Honan,eng,5.69035945432406,0.0,0.0,2001-09-01,Fantasy,3580.8071890864812,2001,1500
815,Three Nights in August: Strategy  Heartbreak  and Joy Inside the Mind of a Manager,H.G. Bissinger,eng,5.662960480135946,3.88,2.2859540542626506,2006-04-04,Comedy,4477.854615028984,2006,1500
816,Cryptonomicon,Neal Stephenson,eng,7.038783541388542,4.25,2.5119397994023975,2002-11-01,Drama,5171.969650768011,2002,800
821,Le Réseau Kinakuta (Cryptonomicon  #2),Neal Stephenson,fre,6.037870919922137,4.1,1.026672031199051,2001-03-31,Fantasy,6540.4246215183475,2001,1200
822,The Confusion (The Baroque Cycle  #2),Neal Stephenson,en-US,6.704414354964107,4.26,2.385909904016173,2005-06-14,Romance,4328.679277500899,2005,1200
823,Quicksilver (The Baroque Cycle  #1),Neal Stephenson,eng,6.833031732786201,3.93,2.4281279251367702,2004-09-21,Romance,4226.473427169401,2004,1500
824,The Cobweb,Neal Stephenson/J. Frederick George,eng,6.1070228877422545,3.61,2.175927471351621,2005-05-31,Drama,4595.733204890007,2005,600
826,The Big U,Neal Stephenson,en-US,5.733341276897746,3.25,2.2456275184433436,2001-02-06,Thriller,5016.229577382289,2001,600
827,The Diamond Age: Or  A Young Lady's Illustrated Primer,Neal Stephenson/Pedro Jorge Romero,eng,6.214608098422191,4.19,2.499059409219459,2000-05-02,Thriller,5821.19810289039,2000,1200
828,Interface,Neal Stephenson/George F. Jewsbury/Stephen  Bury,eng,6.46302945692067,3.68,2.2472946865870176,2005-05-31,Comedy,4239.990057797116,2005,800
829,Odalisque (The Baroque Cycle  Vol. 1  Book 3),Neal Stephenson,en-US,6.142037405587356,4.2,2.123166063897386,2006-03-28,Romance,4303.157354501486,2006,600
830,Snow Crash,Neal Stephenson/Guy Abadia,eng,6.0844994130751715,4.03,2.576021247372518,2000-08-02,Fantasy,6658.292112998755,2000,1000
834,Harrington on Hold 'em: Expert Strategy for No-Limit Tournaments  Volume II: The Endgame,Dan Harrington/Bill Robertie,eng,6.111467339502679,4.16,2.115823285112458,2005-06-01,Fantasy,6648.811675301299,2005,700
835,Harrington on Hold 'em: Expert Strategy for No-Limit Tournaments  Volume I: Strategic Play,Dan Harrington/Bill Robertie,eng,5.945420608606575,4.24,2.147716271586381,2004-12-01,Romance,4329.680039330769,2004,1000
840,The Design of Everyday Things,Donald A. Norman,eng,5.484796933490655,4.17,2.3824196070292203,2002-09-19,Romance,4356.937899372735,2002,600
841,Emotional Design: Why We Love (or Hate) Everyday Things,Donald A. Norman,eng,5.60947179518496,3.95,2.2210386014697705,2005-05-11,Fantasy,6631.293296050677,2005,1000
842,The Psychology of Everyday Things,Donald A. Norman,eng,5.552959584921617,4.17,1.884565958136911,1988-06-13,Romance,4267.515787512123,1988,1000
848,No Price Too High: A Pentecostal Preacher Becomes Catholic - The Inspirational Story of Alex Jones as Told to Diane Hanson,Alex C. Jones/Diane M. Hanson/Stephen K. Ray,en-GB,5.560681631015528,4.27,1.5996388013001026,2006-04-30,Romance,4354.177512750321,2006,600
864,The Alchemist,Paulo Coelho/Alan R. Clarke/James Noel Smith,eng,5.262690188904886,3.86,2.057382525273877,2006-05-02,Romance,3918.9920563054857,2006,1200
865,The Alchemist,Paulo Coelho/Alan R. Clarke/Özdemir İnce,eng,5.288267030694535,3.86,2.7281691172728006,1993-05-01,Thriller,5579.582252341171,1993,1000
